0.087852
0.072374
0.11703
0.11596
0.087703
0.072854
0.12308
0.073907
0.059755
0.061689
0.072715
0.079194
0.1262
0.1173
0.064725
0.043557
0.038875
0.042234
0.087881
0.049889
0.064954
0.074378
0.081837
0.083852
0.046163
0
0.46471
0.22582
0.23828
0.14232
0.14296
0.18154
0.051334
0.044706
0.05612
0.13268
0.11576
0.17952
0.15089
0.13978
0.1386
0.12639
0.1225
0.12434
0.12802
0.18581
0.14066
0.15617
0.19196
0.1231
0.13557
0.13545
0.12267
0.012494
0.006217
0.039489
0.027
0.050098
0.028696
0.017302
0.025635
0.028316
0.02156
0.084347
0.19151
0.11045
0.098599
0.15455
0.11578
0.13036
0.10684
0.13633
0.11194
0.14055
0.27284
0.37725
0.16997
0.1128
0.14412
0.21639
0.13697
0.12722
0.16763
0.17501
0.16716
0.12466
0.091798
0.13943
0.15997
0.21291
0.14638
0.2332
0.1462
0.15
0.076867
0.17892
0.068633
0.13169
0.086775
0.075082
0.12845
0.087023
0.14325
0.14362
0.20326
0.14584
0.20262
0.13795
